HexID,Month,TimeIndex,Demand_home_kWh_day,Demand_public_base_kWh_day,Redirect_out_kWh_day,Redirect_in_kWh_day,Grid_direct_kWh_day,Grid_batt_kWh_day,PV_direct_kWh_day,PV_batt_kWh_day,Batt_discharge_kWh_day,SOC_start_kWh,SOC_end_kWh,E_slow_home_kWh_day,E_slow_public_kWh_day,E_medium_home_kWh_day,E_medium_public_kWh_day,E_fast_home_kWh_day,E_fast_public_kWh_day
8,September,28,0.0,0.0,0.0,23.724197773495273,7.279255940161844,0.0,14.432441833333337,0.0,2.012500000000092,3.118421052631459,1.0,0.0,0.0,0.0,0.0,0.0,23.724197773495273
8,September,29,0.0,0.0,0.0,9.919885166666552,0.0,0.0,9.919885166666552,2.5,0.0,1.0,3.374999999998744,0.0,0.0,0.0,0.0,0.0,9.919885166666552
8,September,30,0.0,0.0,0.0,9.919885166666552,0.0,0.0,9.919885166666552,2.5,0.0,3.374999999998744,5.75,0.0,0.0,0.0,0.0,0.0,9.919885166666552
8,September,31,0.0,5.281434407625964,0.0,0.0,0.0,0.0,5.281434407625964,2.181314259040702,0.0,5.75,7.822248546087519,0.0,0.0,0.0,0.0,0.0,5.281434407626421
8,September,32,0.0,13.277349069450748,0.0,0.0,3.3146004027844653,0.0,7.462748666666668,0.0,2.5,7.822248546087519,5.190669598718978,0.0,0.0,0.0,0.0,0.0,13.277349069451247
8,September,33,0.0,13.277349069450748,0.0,4.490083573029115,12.095746559146416,0.0,3.171686083333334,0.0,2.5,5.190669598718978,2.559090651350437,0.0,0.0,0.0,0.0,0.0,17.767432642479864
8,September,34,0.0,0.6638674534725374,0.0,0.0,0.0,0.0,0.6638674534733582,2.5,0.0,2.559090651350437,4.934090651350437,0.0,0.0,0.0,0.0,0.0,0.6638674534733582
8,September,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22615158333333338,0.0,4.934090651350437,5.148934655517213,0.0,0.0,0.0,0.0,0.0,0.0
8,September,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22615158333333338,0.0,5.148934655517213,5.363778659683879,0.0,0.0,0.0,0.0,0.0,0.0
8,September,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.363778659683879,5.363778659683879,0.0,0.0,0.0,0.0,0.0,0.0
8,September,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.363778659683879,5.363778659683879,0.0,0.0,0.0,0.0,0.0,0.0
8,September,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.363778659683879,5.363778659683879,0.0,0.0,0.0,0.0,0.0,0.0
8,September,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.363778659683879,5.363778659683879,0.0,0.0,0.0,0.0,0.0,0.0
8,September,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.363778659683879,5.363778659683879,0.0,0.0,0.0,0.0,0.0,0.0
8,September,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.363778659683879,5.363778659683879,0.0,0.0,0.0,0.0,0.0,0.0
8,September,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.363778659683879,5.363778659683879,0.0,0.0,0.0,0.0,0.0,0.0
8,September,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.363778659683879,5.363778659683879,0.0,0.0,0.0,0.0,0.0,0.0
8,September,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.363778659683879,5.363778659683879,0.0,0.0,0.0,0.0,0.0,0.0
8,September,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.363778659683879,5.363778659683879,0.0,0.0,0.0,0.0,0.0,0.0
8,September,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.363778659683879,5.363778659683879,0.0,0.0,0.0,0.0,0.0,0.0
8,September,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.363778659683879,5.363778659683879,0.0,0.0,0.0,0.0,0.0,0.0
8,October,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.363778659683879,5.363778659683879,0.0,0.0,0.0,0.0,0.0,0.0
8,October,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.363778659683879,5.363778659683879,0.0,0.0,0.0,0.0,0.0,0.0
8,October,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.363778659683879,5.363778659683879,0.0,0.0,0.0,0.0,0.0,0.0
8,October,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.363778659683879,5.363778659683879,0.0,0.0,0.0,0.0,0.0,0.0
8,October,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.363778659683879,5.363778659683879,0.0,0.0,0.0,0.0,0.0,0.0
8,October,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.363778659683879,5.363778659683879,0.0,0.0,0.0,0.0,0.0,0.0
8,October,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.363778659683879,5.363778659683879,0.0,0.0,0.0,0.0,0.0,0.0
8,October,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.363778659683879,5.363778659683879,0.0,0.0,0.0,0.0,0.0,0.0
8,October,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.363778659683879,5.363778659683879,0.0,0.0,0.0,0.0,0.0,0.0
8,October,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.363778659683879,5.363778659683879,0.0,0.0,0.0,0.0,0.0,0.0
8,October,11,0.0,0.28206691046999866,0.0,0.0,0.28206691047000326,0.0,0.0,0.0,0.0,5.363778659683879,5.363778659683879,0.0,0.0,0.0,0.0,0.0,0.28206691047000326
8,October,12,0.0,10.36164160910199,0.0,0.0,10.361641609103117,0.0,0.0,0.0,0.0,5.363778659683879,5.363778659683879,0.0,0.0,0.0,0.0,0.0,10.361641609103117
8,October,13,0.0,18.23334424699168,0.0,0.0,17.9184052953797,0.0,0.31493895161290325,0.0,0.0,5.363778659683879,5.363778659683879,0.0,0.0,0.0,0.0,0.0,18.2333442469926
8,October,14,0.0,20.382196593685755,0.0,0.0,20.06725764207343,0.0,0.31493895161290325,0.0,0.0,5.363778659683879,5.363778659683879,0.0,0.0,0.0,0.0,0.0,20.38219659368633
8,October,15,0.0,20.382196593685755,0.0,0.0,17.0261342549761,0.0,3.3560623387096773,0.0,0.0,5.363778659683879,5.363778659683879,0.0,0.0,0.0,0.0,0.0,20.382196593685777
8,October,16,0.0,11.023782721151024,0.0,13.976217278847797,21.643937661290323,0.0,3.3560623387096773,0.0,0.0,5.363778659683879,5.363778659683879,0.0,0.0,0.0,0.0,0.0,25.0
8,October,17,0.0,44.22705879453933,0.0,0.0,34.35518919776502,0.0,7.3718695967741965,0.0,2.5,5.363778659683879,2.732199712315338,0.0,19.22705879453933,0.0,0.0,0.0,25.0
8,October,18,0.0,45.53063632186174,0.0,0.0,37.344426998388755,0.0,7.3718695967741965,0.0,0.814339726698794,2.732199712315338,1.875000000000818,0.0,20.530636321861753,0.0,0.0,0.0,25.0
8,October,19,0.0,45.53063632186174,0.0,0.0,37.72718906379723,0.0,7.803447258064517,0.0,0.0,1.875000000000818,1.875000000000818,0.0,20.530636321861746,0.0,0.0,0.0,25.0
8,October,20,0.0,45.53063632186174,0.0,0.0,37.72718906379722,0.0,7.803447258064517,0.0,0.0,1.875000000000818,1.875000000000818,0.0,20.53063632186174,0.0,0.0,0.0,25.0
8,October,21,0.0,39.252526694314305,0.0,0.0,28.87793209754011,0.0,10.374594596774195,0.0,0.0,1.875000000000818,1.875000000000818,0.0,14.252526694314305,0.0,0.0,0.0,25.0
8,October,22,0.0,14.424863277578757,0.0,0.0,4.050268680805594,0.0,10.374594596774195,0.0,0.0,1.875000000000818,1.875000000000818,0.0,0.0,0.0,0.0,0.0,14.424863277579789
8,October,23,0.0,7.338413592896175,0.0,17.661586407103826,15.485197258064517,0.0,9.514802741935483,0.0,0.0,1.875000000000818,1.875000000000818,0.0,0.0,0.0,0.0,0.0,25.0
8,October,24,0.0,0.0,0.0,25.0,15.485197258064517,0.0,9.514802741935483,0.0,0.0,1.875000000000818,1.875000000000818,0.0,0.0,0.0,0.0,0.0,25.0
8,October,25,0.0,0.0,0.0,6.726251854838594,0.0,0.0,6.726251854838594,2.5,0.0,1.875000000000818,4.25,0.0,0.0,0.0,0.0,0.0,6.726251854838594
8,October,26,0.0,0.0,0.0,10.17217941954727,0.9459275647085619,0.0,9.226251854838708,0.0,0.0,4.25,4.25,0.0,0.0,0.0,0.0,0.0,10.17217941954727
8,October,27,0.0,0.0,0.0,25.0,16.74512629032258,0.0,8.254873709677419,0.0,0.0,4.25,4.25,0.0,0.0,0.0,0.0,0.0,25.0
8,October,28,0.0,0.0,0.0,25.0,16.74512629032258,0.0,8.254873709677419,0.0,0.0,4.25,4.25,0.0,0.0,0.0,0.0,0.0,25.0
8,October,29,0.0,0.0,0.0,2.918474354838594,0.0,0.0,2.918474354838595,2.5,0.0,4.25,6.625,0.0,0.0,0.0,0.0,0.0,2.918474354838594
8,October,30,0.0,0.0,0.0,2.9184743548387093,0.0,0.0,2.9184743548387093,2.5,0.0,6.625,9.0,0.0,0.0,0.0,0.0,0.0,2.9184743548387093
8,October,31,0.0,5.281434407625964,0.0,0.0,3.3602158592393234,0.0,1.9212185483870972,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,5.281434407626421
8,October,32,0.0,13.277349069450748,0.0,0.0,11.35613052106415,0.0,1.9212185483870972,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,13.277349069451247
8,October,33,0.0,13.277349069450748,0.0,8.385808105049506,21.613051609984126,0.0,0.050105564516129034,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,21.663157174500256
8,October,34,0.0,0.6638674534725374,0.0,0.0,0.6137618889572292,0.0,0.050105564516129034,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.6638674534733582
8,October,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8,October,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8,October,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8,October,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8,October,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8,October,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8,October,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8,October,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8,October,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8,October,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8,October,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8,October,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8,October,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8,October,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8,November,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8,November,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8,November,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8,November,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8,November,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8,November,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8,November,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8,November,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8,November,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8,November,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8,November,11,0.0,0.28206691046999866,0.0,0.0,0.28206691047000326,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.28206691047000326
8,November,12,0.0,10.36164160910199,0.0,0.0,10.36164160910199,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,10.36164160910199
8,November,13,0.0,18.23334424699168,0.0,0.0,18.2333442469926,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,18.2333442469926
8,November,14,0.0,20.382196593685755,0.0,0.0,20.38219659368633,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,20.38219659368633
8,November,15,0.0,20.382196593685755,0.0,0.0,20.044693427020118,0.0,0.2375031666666667,0.0,0.1,9.0,8.894736842105262,0.0,0.0,0.0,0.0,0.0,20.382196593686785
8,November,16,0.0,11.023782721151024,0.0,13.976217278848976,22.262496833333334,0.0,0.2375031666666667,0.0,2.5,8.894736842105262,6.2631578947368425,0.0,0.0,0.0,0.0,0.0,25.0
8,November,17,0.0,44.22705879453933,0.0,0.0,39.438678044539216,0.0,2.2883807500000004,0.0,2.5,6.2631578947368425,3.631578947368301,0.0,19.227058794539335,0.0,0.0,0.0,25.0
8,November,18,0.0,45.53063632186174,0.0,0.0,40.74225557186175,0.0,2.2883807500000004,0.0,2.5,3.631578947368301,1.0,0.0,20.530636321861746,0.0,0.0,0.0,25.0
8,November,19,0.0,45.53063632186174,0.0,0.0,41.213559071861745,0.0,4.31707725,0.0,0.0,1.0,1.0,0.0,20.530636321861742,0.0,0.0,0.0,25.0
8,November,20,0.0,45.53063632186174,0.0,0.0,41.213559071861745,0.0,4.31707725,0.0,0.0,1.0,1.0,0.0,20.530636321861742,0.0,0.0,0.0,25.0
8,November,21,0.0,39.252526694314305,0.0,0.0,32.68164552764764,0.0,6.570881166666667,0.0,0.0,1.0,1.0,0.0,14.252526694314305,0.0,0.0,0.0,25.0
8,November,22,0.0,14.424863277578757,0.0,0.0,7.853982110913122,0.0,6.570881166666667,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,14.424863277579789
8,November,23,0.0,7.338413592896175,0.0,17.661586407103826,16.92531,0.0,8.07469,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0
8,November,24,0.0,0.0,0.0,25.0,18.48810396491504,0.0,6.51189603508496,1.5627939649150404,0.0,1.0,2.4846542666692883,0.0,0.0,0.0,0.0,0.0,25.0
8,November,25,0.0,0.0,0.0,3.603422666666667,0.0,0.0,3.603422666666667,2.5,0.0,2.4846542666692883,4.859654266669288,0.0,0.0,0.0,0.0,0.0,3.603422666666667
8,November,26,0.0,0.0,0.0,10.172179419547255,4.068756752880589,2.499999999998678,6.103422666666667,0.0,0.0,4.859654266669288,7.2346542666680325,0.0,0.0,0.0,0.0,0.0,10.172179419547255
8,November,27,0.0,0.0,0.0,25.0,20.435574583333334,0.0,4.564425416666666,0.0,0.0,7.2346542666680325,7.2346542666680325,0.0,0.0,0.0,0.0,0.0,25.0
8,November,28,0.0,0.0,0.0,25.0,20.435574583333334,0.0,4.564425416666666,0.0,0.0,7.2346542666680325,7.2346542666680325,0.0,0.0,0.0,0.0,0.0,25.0
8,November,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9291293333333337,0.0,7.2346542666680325,8.117327133333333,0.0,0.0,0.0,0.0,0.0,0.0
8,November,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9291293333333337,0.0,8.117327133333333,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8,November,31,0.0,5.281434407625964,0.0,0.0,2.7814344076264206,0.0,0.0,0.0,2.5,9.0,6.368421052631579,0.0,0.0,0.0,0.0,0.0,5.281434407626421
8,November,32,0.0,13.277349069450748,0.0,0.0,11.34121652292142,0.0,0.0,0.0,1.9361325465298287,6.368421052631579,4.330386793128986,0.0,0.0,0.0,0.0,0.0,13.277349069451247
8,November,33,0.0,13.277349069450748,0.0,8.385808105049506,19.163157174500256,0.0,0.0,0.0,2.5,4.330386793128986,1.6988078457605655,0.0,0.0,0.0,0.0,0.0,21.663157174500256
8,November,34,0.0,0.6638674534725374,0.0,0.0,0.0,0.0,0.0,0.0,0.6638674534725374,1.6988078457605655,1.0,0.0,0.0,0.0,0.0,0.0,0.6638674534725374
8,November,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8,November,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8,November,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8,November,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8,November,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8,November,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8,November,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8,November,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8,November,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8,November,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8,November,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8,November,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8,November,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8,November,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8,December,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8,December,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8,December,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8,December,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8,December,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8,December,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8,December,7,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,1.0,3.375,0.0,0.0,0.0,0.0,0.0,0.0
8,December,8,0.0,0.0,0.0,0.0,0.0,0.9210526315788332,0.0,0.0,0.0,3.375,4.25,0.0,0.0,0.0,0.0,0.0,0.0
8,December,9,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,4.25,6.625000000000108,0.0,0.0,0.0,0.0,0.0,0.0
8,December,10,0.0,0.0,0.0,0.0,0.0,2.499999999999886,0.0,0.0,0.0,6.625000000000108,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8,December,11,0.0,0.28206691046999866,0.0,0.0,0.28206691047000326,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.28206691047000326
8,December,12,0.0,10.36164160910199,0.0,0.0,10.36164160910199,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,10.36164160910199
8,December,13,0.0,18.23334424699168,0.0,0.0,18.2333442469926,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,18.2333442469926
8,December,14,0.0,20.382196593685755,0.0,0.0,20.38219659368633,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,20.38219659368633
8,December,15,0.0,20.382196593685755,0.0,0.0,20.382196593686785,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,20.382196593686785
8,December,16,0.0,11.023782721151024,0.0,13.976217278848974,25.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,25.0
8,December,17,0.0,44.22705879453933,0.0,0.0,41.67305564937793,0.0,0.05400314516129033,0.0,2.5,9.0,6.368421052631459,0.0,19.227058794539335,0.0,0.0,0.0,25.0
8,December,18,0.0,45.53063632186174,0.0,0.0,42.97663317670045,0.0,0.05400314516129033,0.0,2.5,6.368421052631459,3.7368421052642837,0.0,20.530636321861742,0.0,0.0,0.0,25.0
8,December,19,0.0,45.53063632186174,0.0,0.0,41.29833495089389,0.0,1.732301370967742,0.0,2.5,3.7368421052642837,1.1052631578957428,0.0,20.530636321861742,0.0,0.0,0.0,25.0
8,December,20,0.0,45.53063632186174,0.0,0.0,43.69833495089305,0.0,1.7323013709677424,0.0,0.1,1.1052631578957428,1.0,0.0,20.530636321861742,0.0,0.0,0.0,25.0
8,December,21,0.0,39.252526694314305,0.0,0.0,34.731246533023985,0.0,4.521280161290322,0.0,0.0,1.0,1.0,0.0,14.252526694314305,0.0,0.0,0.0,25.0
8,December,22,0.0,14.424863277578757,0.0,0.0,9.903583116289466,0.0,4.521280161290322,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,14.424863277579789
8,December,23,0.0,7.338413592896175,0.0,17.661586407103826,21.512444838709676,0.0,3.4875551612903237,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0
8,December,24,0.0,0.0,0.0,25.0,21.512444838709676,0.0,3.487555161290323,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0
8,December,25,0.0,0.0,0.0,0.7428448387091846,0.0,0.0,0.7428448387091846,2.5,0.0,1.0,3.374999999999104,0.0,0.0,0.0,0.0,0.0,0.7428448387091846
8,December,26,0.0,0.0,0.0,10.17217941954727,6.929334580837592,0.0,3.2428448387096775,0.0,0.0,3.374999999999104,3.374999999999104,0.0,0.0,0.0,0.0,0.0,10.17217941954727
8,December,27,0.0,0.0,0.0,25.0,23.70878927419355,0.0,1.2912107258064516,0.0,0.0,3.374999999999104,3.374999999999104,0.0,0.0,0.0,0.0,0.0,25.0
8,December,28,0.0,0.0,0.0,25.0,23.70878927419355,0.0,1.2912107258064516,0.0,0.0,3.374999999999104,3.374999999999104,0.0,0.0,0.0,0.0,0.0,25.0
8,December,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.374999999999104,3.374999999999104,0.0,0.0,0.0,0.0,0.0,0.0
8,December,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.374999999999104,3.374999999999104,0.0,0.0,0.0,0.0,0.0,0.0
8,December,31,0.0,5.281434407625964,0.0,0.0,5.281434407626421,0.0,0.0,0.0,0.0,3.374999999999104,3.374999999999104,0.0,0.0,0.0,0.0,0.0,5.281434407626421
8,December,32,0.0,13.277349069450748,0.0,0.0,13.277349069451247,0.0,0.0,0.0,0.0,3.374999999999104,3.374999999999104,0.0,0.0,0.0,0.0,0.0,13.277349069451247
8,December,33,0.0,13.277349069450748,0.0,8.385808105049506,19.40690717449981,0.0,0.0,0.0,2.2562500000004446,3.374999999999104,1.0,0.0,0.0,0.0,0.0,0.0,21.663157174500256
8,December,34,0.0,0.6638674534725374,0.0,0.0,0.6638674534733582,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6638674534733582
8,December,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8,December,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8,December,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8,December,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8,December,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8,December,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8,December,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8,December,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8,December,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8,December,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8,December,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8,December,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
