iteration,Month,TimeIndex,subproblem_type,lp_relaxation_objective_SEK,mip_objective_SEK,theta_master_SEK,lp_violation_SEK,lp_mip_recourse_gap_SEK,positive_type_arcs,mip_positive_rows,dual_status,dual_termination,mip_status,mip_termination
1,December,12,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,121115.24302929657,121115.24302929657,0.0,4140,0,ok,optimal,ok,optimal
1,December,13,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,321219.7761295828,321219.7761295828,0.0,6606,0,ok,optimal,ok,optimal
1,December,14,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,601510.7948280356,601510.7948280356,0.0,8280,0,ok,optimal,ok,optimal
1,December,15,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,879800.017963209,879800.017963209,0.0,9324,0,ok,optimal,ok,optimal
1,December,16,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,1474396.1605783824,1474396.1605783824,0.0,10278,0,ok,optimal,ok,optimal
1,December,17,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,1782115.3581241665,1782115.3581241665,0.0,10692,0,ok,optimal,ok,optimal
1,December,18,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,1633166.4809247176,1633166.4809247176,0.0,10854,0,ok,optimal,ok,optimal
1,December,19,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,1460040.409692652,1460040.409692652,0.0,10404,0,ok,optimal,ok,optimal
1,December,20,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,1237660.0344480379,1237660.0344480379,0.0,10368,0,ok,optimal,ok,optimal
1,December,21,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,1066965.2052450401,1066965.2052450401,0.0,9756,0,ok,optimal,ok,optimal
1,December,22,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,972896.7044666269,972896.7044666269,0.0,10206,0,ok,optimal,ok,optimal
1,December,23,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,1029933.3922221232,1029933.3922221232,0.0,9900,0,ok,optimal,ok,optimal
1,December,24,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,1038600.4648657204,1038600.4648657204,0.0,10026,0,ok,optimal,ok,optimal
1,December,25,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,1106799.6946632743,1106799.6946632743,0.0,10188,0,ok,optimal,ok,optimal
1,December,26,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,1144846.7355437402,1144846.7355437402,0.0,10350,0,ok,optimal,ok,optimal
1,December,27,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,1290470.838229165,1290470.838229165,0.0,9738,0,ok,optimal,ok,optimal
1,December,28,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,1333823.4391157036,1333823.4391157036,0.0,9396,0,ok,optimal,ok,optimal
1,December,29,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,1152627.4371200532,1152627.4371200532,0.0,9378,0,ok,optimal,ok,optimal
1,December,30,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,1149753.6707189388,1149753.6707189388,0.0,8910,0,ok,optimal,ok,optimal
1,December,31,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,936838.9433983457,936838.9433983457,0.0,9126,0,ok,optimal,ok,optimal
1,December,32,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,924989.9926745691,924989.9926745691,0.0,9450,0,ok,optimal,ok,optimal
1,December,33,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,1190847.5758745265,1190847.5758745265,0.0,9414,0,ok,optimal,ok,optimal
1,December,34,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,1151465.4831738146,1151465.4831738146,0.0,9504,0,ok,optimal,ok,optimal
1,December,35,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,1047981.9887444766,1047981.9887444766,0.0,9414,0,ok,optimal,ok,optimal
1,December,36,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,912719.6450794894,912719.6450794894,0.0,9216,0,ok,optimal,ok,optimal
1,December,37,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,842331.9361452588,842331.9361452588,0.0,9090,0,ok,optimal,ok,optimal
1,December,38,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,715376.1147608013,715376.1147608013,0.0,8550,0,ok,optimal,ok,optimal
1,December,39,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,605384.3178202532,605384.3178202532,0.0,7974,0,ok,optimal,ok,optimal
1,December,40,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,473394.16432640067,473394.16432640067,0.0,7236,0,ok,optimal,ok,optimal
1,December,41,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,367242.51922745444,367242.51922745444,0.0,6516,0,ok,optimal,ok,optimal
1,December,42,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,274335.0560623796,274335.0560623796,0.0,5436,0,ok,optimal,ok,optimal
1,December,43,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,232523.52161333014,232523.52161333014,0.0,4644,0,ok,optimal,ok,optimal
1,December,44,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,217356.92131193372,217356.92131193372,0.0,4554,0,ok,optimal,ok,optimal
1,December,45,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,196880.50251859645,196880.50251859645,0.0,3780,0,ok,optimal,ok,optimal
1,December,46,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,183926.12735420186,183926.12735420186,0.0,3420,0,ok,optimal,ok,optimal
1,December,47,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,141153.92016374692,141153.92016374692,0.0,3114,0,ok,optimal,ok,optimal
1,December,48,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,102738.35386940204,102738.35386940204,0.0,2538,0,ok,optimal,ok,optimal
2,January,1,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,365837.84439739893,365837.84439739893,0.0,7308,0,ok,optimal,ok,optimal
2,January,2,redirection_mip_reconstruction_with_lp_dual_bound,1769.1011748144128,1769.100997904313,745471.9120144976,743702.8108396832,0.00017691009975351335,8424,2,ok,optimal+pareto,ok,optimal
2,January,3,redirection_mip_reconstruction_with_lp_dual_bound,2847.0078603494185,2847.0075756486603,905596.8410529426,902749.8331925932,0.0002847007581294747,8442,7,ok,optimal+pareto,ok,optimal
2,January,4,redirection_mip_reconstruction_with_lp_dual_bound,981.0997121693091,981.0996140593475,825792.0759517167,824810.9762395475,9.810996164105745e-05,8208,3,ok,optimal+pareto,ok,optimal
2,January,5,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,534540.0478968828,534540.0478968828,0.0,7290,0,ok,optimal,ok,optimal
2,January,6,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,289727.7706292649,289727.7706292649,0.0,4950,0,ok,optimal,ok,optimal
2,January,7,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,129019.4416997068,129019.4416997068,0.0,3186,0,ok,optimal,ok,optimal
2,January,8,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,35292.17847059675,35292.17847059675,0.0,1134,0,ok,optimal,ok,optimal
2,January,9,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,13900.335259922424,13900.335259922424,0.0,648,0,ok,optimal,ok,optimal
2,January,10,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,23252.587783073584,23252.587783073584,0.0,702,0,ok,optimal,ok,optimal
2,January,11,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,66241.08793378099,66241.08793378099,0.0,2538,0,ok,optimal,ok,optimal
2,January,12,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,154113.33977102692,154113.33977102692,0.0,4140,0,ok,optimal,ok,optimal
2,January,13,redirection_mip_reconstruction_with_lp_dual_bound,152.26964954171373,152.2696343147503,406290.55711969285,406138.28747015115,1.5226963427039664e-05,6606,1,ok,optimal+pareto,ok,optimal
2,January,14,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,760812.9203278057,760812.9203278057,0.0,8280,0,ok,optimal,ok,optimal
2,January,15,redirection_mip_reconstruction_with_lp_dual_bound,18.67427746208272,18.674275594655164,1139174.3285397312,1139155.6542622691,1.8674275565899734e-06,9324,1,ok,optimal+pareto,ok,optimal
2,January,16,redirection_mip_reconstruction_with_lp_dual_bound,55.171255159785666,55.171249642660705,1909063.6757621355,1909008.5045069756,5.5171249613295e-06,10278,1,ok,optimal+pareto,ok,optimal
2,January,17,redirection_mip_reconstruction_with_lp_dual_bound,16290.137468513627,16290.005642226084,2392064.2037853263,2375774.0663168128,0.13182628754293546,10692,16,ok,optimal+pareto,ok,optimal
2,January,18,redirection_mip_reconstruction_with_lp_dual_bound,10664.559423222736,10664.558356766898,2219478.2056123796,2208813.646189157,0.001066455837644753,10854,10,ok,optimal+pareto,ok,optimal
2,January,19,redirection_mip_reconstruction_with_lp_dual_bound,4254.755259025235,4254.754833549751,1933396.4502990593,1929141.6950400341,0.00042547548400762025,10404,3,ok,optimal+pareto,ok,optimal
2,January,20,redirection_mip_reconstruction_with_lp_dual_bound,5079.8749078082465,5079.8743998208065,1638918.691149491,1633838.8162416827,0.0005079874399598339,10368,5,ok,optimal+pareto,ok,optimal
2,January,21,redirection_mip_reconstruction_with_lp_dual_bound,361.86656351921476,361.866527332562,1383190.1913534177,1382828.3247898985,3.618665277826949e-05,9756,2,ok,optimal+pareto,ok,optimal
2,January,22,redirection_mip_reconstruction_with_lp_dual_bound,1094.3731904832493,1094.373081045941,1261241.8588750963,1260147.485684613,0.00010943730831058929,10206,1,ok,optimal+pareto,ok,optimal
2,January,23,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,1311752.8824154346,1311752.8824154346,0.0,9900,0,ok,optimal,ok,optimal
2,January,24,redirection_mip_reconstruction_with_lp_dual_bound,481.05988078749834,481.05983268151493,1322791.5161835982,1322310.4563028107,4.810598341009609e-05,10026,2,ok,optimal+pareto,ok,optimal
2,January,25,redirection_mip_reconstruction_with_lp_dual_bound,203.1068763441334,203.1068560334478,1389522.0585928448,1389318.9517165006,2.031068561336724e-05,10188,1,ok,optimal+pareto,ok,optimal
2,January,26,redirection_mip_reconstruction_with_lp_dual_bound,555.6626044585175,555.6625488922625,1437287.8854380313,1436732.2228335727,5.556625501412782e-05,10350,2,ok,optimal+pareto,ok,optimal
2,January,27,redirection_mip_reconstruction_with_lp_dual_bound,4710.693415562425,4710.69294449313,1596214.30353081,1591503.6101152475,0.0004710692946900963,9738,6,ok,optimal+pareto,ok,optimal
2,January,28,redirection_mip_reconstruction_with_lp_dual_bound,3422.460389046071,3422.460046800068,1649838.1744315384,1646415.7140424924,0.00034224600312882103,9396,9,ok,optimal+pareto,ok,optimal
2,January,29,redirection_mip_reconstruction_with_lp_dual_bound,5463.655414756107,5463.65486839062,1417544.2426787778,1412080.5872640216,0.0005463654870254686,9378,2,ok,optimal+pareto,ok,optimal
2,January,30,redirection_mip_reconstruction_with_lp_dual_bound,1021.643981339625,1021.6438791752369,1414009.9774986242,1412988.3335172846,0.00010216438818133611,8910,3,ok,optimal+pareto,ok,optimal
2,January,31,redirection_mip_reconstruction_with_lp_dual_bound,6311.869545744115,6301.065985588448,1174827.3523533817,1168515.4828076377,10.803560155667583,9126,6,ok,optimal+pareto,ok,optimal
2,January,32,redirection_mip_reconstruction_with_lp_dual_bound,50.74421468678901,41.00345494194402,1159968.3720504448,1159917.627835758,9.740759744844986,9450,1,ok,optimal+pareto,ok,optimal
2,January,33,redirection_mip_reconstruction_with_lp_dual_bound,4747.634740035013,4738.205836693223,1430398.1699794484,1425650.5352394134,9.428903341789919,9414,5,ok,optimal+pareto,ok,optimal
2,January,34,redirection_mip_reconstruction_with_lp_dual_bound,3725.5585725973588,3717.629536611133,1383093.9855730685,1379368.4270004712,7.929035986225699,9504,4,ok,optimal+pareto,ok,optimal
2,January,35,redirection_mip_reconstruction_with_lp_dual_bound,3029.4069029723178,3029.4066000316575,1236731.8437976236,1233702.4368946513,0.0003029406602763629,9414,4,ok,optimal+pareto,ok,optimal
2,January,36,redirection_mip_reconstruction_with_lp_dual_bound,2955.5946687055507,2955.594373146113,1077107.6809075733,1074152.0862388678,0.0002955594377453963,9216,2,ok,optimal+pareto,ok,optimal
2,January,37,redirection_mip_reconstruction_with_lp_dual_bound,333.5674809689474,333.5674476122026,980001.6356264858,979668.0681455169,3.335674477966677e-05,9090,3,ok,optimal+pareto,ok,optimal
2,January,38,redirection_mip_reconstruction_with_lp_dual_bound,601.2506194538304,601.2505593287744,832296.3103619135,831695.0597424597,6.012505593844253e-05,8550,2,ok,optimal+pareto,ok,optimal
2,January,39,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,696727.7790929353,696727.7790929353,0.0,7974,0,ok,optimal,ok,optimal
2,January,40,redirection_mip_reconstruction_with_lp_dual_bound,251.66706724910236,251.6670420823981,544822.2807195664,544570.6136523173,2.5166704261891937e-05,7236,2,ok,optimal+pareto,ok,optimal
2,January,41,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,433358.2607849313,433358.2607849313,0.0,6516,0,ok,optimal,ok,optimal
2,January,42,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,323724.39612281637,323724.39612281637,0.0,5436,0,ok,optimal,ok,optimal
2,January,43,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,268009.53209634277,268009.53209634277,0.0,4644,0,ok,optimal,ok,optimal
2,January,44,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,250528.3180580101,250528.3180580101,0.0,4554,0,ok,optimal,ok,optimal
2,January,45,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,212517.44875546178,212517.44875546178,0.0,3780,0,ok,optimal,ok,optimal
2,January,46,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,198534.1912721657,198534.1912721657,0.0,3420,0,ok,optimal,ok,optimal
2,January,47,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,155521.59549148436,155521.59549148436,0.0,3114,0,ok,optimal,ok,optimal
2,January,48,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,113195.81272275439,113195.81272275439,0.0,2538,0,ok,optimal,ok,optimal
2,February,1,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,294184.39441134717,294184.39441134717,0.0,7308,0,ok,optimal,ok,optimal
2,February,2,redirection_mip_reconstruction_with_lp_dual_bound,1241.4517911859082,1241.4516670407415,599462.8668007024,598221.4150095165,0.0001241451666373905,8424,2,ok,optimal+pareto,ok,optimal
2,February,3,redirection_mip_reconstruction_with_lp_dual_bound,2103.43457821248,2102.935407869044,733692.3096066207,731588.8750284082,0.4991703434361625,8442,8,ok,optimal+pareto,ok,optimal
2,February,4,redirection_mip_reconstruction_with_lp_dual_bound,823.9352481355711,823.9351657420544,669036.4497687559,668212.5145206203,8.239351666361472e-05,8208,3,ok,optimal+pareto,ok,optimal
2,February,5,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,432723.5748136155,432723.5748136155,0.0,7290,0,ok,optimal,ok,optimal
2,February,6,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,234017.62611696107,234017.62611696107,0.0,4950,0,ok,optimal,ok,optimal
2,February,7,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,101140.45095248196,101140.45095248196,0.0,3186,0,ok,optimal,ok,optimal
2,February,8,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,26811.553579830557,26811.553579830557,0.0,1134,0,ok,optimal,ok,optimal
2,February,9,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,10072.312036252182,10072.312036252182,0.0,648,0,ok,optimal,ok,optimal
2,February,10,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,17848.94093906005,17848.94093906005,0.0,702,0,ok,optimal,ok,optimal
2,February,11,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,50877.94270045192,50877.94270045192,0.0,2538,0,ok,optimal,ok,optimal
2,February,12,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,113780.71038342839,113780.71038342839,0.0,4140,0,ok,optimal,ok,optimal
2,February,13,redirection_mip_reconstruction_with_lp_dual_bound,91.97411635188224,91.97410715447153,278956.915364984,278864.94124863215,9.19741071925273e-06,6606,1,ok,optimal+pareto,ok,optimal
2,February,14,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,522370.0667056017,522370.0667056017,0.0,8280,0,ok,optimal,ok,optimal
2,February,15,redirection_mip_reconstruction_with_lp_dual_bound,6.796258301010651,6.796257301010652,780097.6130920188,780090.8168337177,9.999999992515995e-07,9324,1,ok,optimal+pareto,ok,optimal
2,February,16,redirection_mip_reconstruction_with_lp_dual_bound,24.901818226714614,24.901815736533045,1307311.7778310052,1307286.8760127784,2.490181568504113e-06,10278,1,ok,optimal+pareto,ok,optimal
2,February,17,redirection_mip_reconstruction_with_lp_dual_bound,15304.793680590765,15304.780855705463,903899.2573803358,888594.463699745,0.012824885301597533,10442,42,ok,optimal+pareto,ok,optimal
2,February,18,redirection_mip_reconstruction_with_lp_dual_bound,12021.224963172697,12021.223761050322,906388.9232828914,894367.6983197187,0.0012021223756164545,10574,32,ok,optimal+pareto,ok,optimal
2,February,19,redirection_mip_reconstruction_with_lp_dual_bound,10297.232820396484,10297.231790673308,1172970.6401396843,1162673.4073192878,0.0010297231765434844,10404,21,ok,optimal+pareto,ok,optimal
2,February,20,redirection_mip_reconstruction_with_lp_dual_bound,1597.1718408896372,1597.1716811724687,994314.1801036993,992717.0082628097,0.0001597171685716603,10368,5,ok,optimal+pareto,ok,optimal
2,February,21,redirection_mip_reconstruction_with_lp_dual_bound,155.27646896869808,155.27645344105272,905742.8280909967,905587.551622028,1.5527645359725284e-05,9756,2,ok,optimal+pareto,ok,optimal
2,February,22,redirection_mip_reconstruction_with_lp_dual_bound,475.4287824111518,475.4287348682784,825888.4246760769,825412.9958936657,4.7542873403472186e-05,10206,1,ok,optimal+pareto,ok,optimal
2,February,23,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,896742.219228493,896742.219228493,0.0,9900,0,ok,optimal,ok,optimal
2,February,24,redirection_mip_reconstruction_with_lp_dual_bound,238.56436597734765,238.5643421209134,904288.46446661,904049.9001006327,2.3856434239633018e-05,10026,2,ok,optimal+pareto,ok,optimal
2,February,25,redirection_mip_reconstruction_with_lp_dual_bound,131.89369937821667,131.89368618884805,942907.1132972802,942775.2195979019,1.3189368615940111e-05,10188,1,ok,optimal+pareto,ok,optimal
2,February,26,redirection_mip_reconstruction_with_lp_dual_bound,265.4709864413296,265.47095989423354,975320.2280271483,975054.7570407069,2.6547096069862164e-05,10350,2,ok,optimal+pareto,ok,optimal
2,February,27,redirection_mip_reconstruction_with_lp_dual_bound,2370.283233226588,2370.282996198288,1083102.514406544,1080732.2311733174,0.00023702830003458075,9738,7,ok,optimal+pareto,ok,optimal
2,February,28,redirection_mip_reconstruction_with_lp_dual_bound,1840.6836600616648,1840.6834759933174,1119488.6996927666,1117648.016032705,0.00018406834738016187,9396,9,ok,optimal+pareto,ok,optimal
2,February,29,redirection_mip_reconstruction_with_lp_dual_bound,2033.914313505403,2033.9141101139921,962098.1843793556,960064.2700658502,0.00020339141087788448,9378,1,ok,optimal+pareto,ok,optimal
2,February,30,redirection_mip_reconstruction_with_lp_dual_bound,437.96259770840004,437.96255391214476,959699.4514082314,959261.488810523,4.379625528372344e-05,8910,3,ok,optimal+pareto,ok,optimal
2,February,31,redirection_mip_reconstruction_with_lp_dual_bound,3584.46503445331,3578.180779791435,767683.2372982604,764098.7722638071,6.284254661875366,9126,6,ok,optimal+pareto,ok,optimal
2,February,32,redirection_mip_reconstruction_with_lp_dual_bound,28.74325769168416,23.116673317436984,757973.7339579957,757944.9907003039,5.626584374247177,9450,1,ok,optimal+pareto,ok,optimal
2,February,33,redirection_mip_reconstruction_with_lp_dual_bound,1857.2331722930924,1851.4379211306205,1021433.041039413,1019575.8078671199,5.795251162471914,9414,5,ok,optimal+pareto,ok,optimal
2,February,34,redirection_mip_reconstruction_with_lp_dual_bound,2001.880434714416,1996.0851690872196,987653.5956051447,985651.7151704304,5.795265627196386,9504,4,ok,optimal+pareto,ok,optimal
2,February,35,redirection_mip_reconstruction_with_lp_dual_bound,1378.9463700007914,1378.9462321061678,892644.580280495,891265.6339104942,0.000137894623549073,9414,4,ok,optimal+pareto,ok,optimal
2,February,36,redirection_mip_reconstruction_with_lp_dual_bound,1603.6117089871461,1603.6115486259912,777431.5334100606,775827.9217010734,0.000160361154939892,9216,2,ok,optimal+pareto,ok,optimal
2,February,37,redirection_mip_reconstruction_with_lp_dual_bound,208.67560027286157,208.6755794053036,708711.8013760142,708503.1257757414,2.086755796426587e-05,9090,3,ok,optimal+pareto,ok,optimal
2,February,38,redirection_mip_reconstruction_with_lp_dual_bound,334.52771473815676,334.52768128538855,601895.1356322209,601560.6079174827,3.3452768207098416e-05,8550,2,ok,optimal+pareto,ok,optimal
2,February,39,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,507836.06373161916,507836.06373161916,0.0,7974,0,ok,optimal,ok,optimal
2,February,40,redirection_mip_reconstruction_with_lp_dual_bound,163.72690809939178,163.72689172670266,397114.06775558164,396950.34084748226,1.6372689117361006e-05,7236,2,ok,optimal+pareto,ok,optimal
2,February,41,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,334728.57974715356,334728.57974715356,0.0,6516,0,ok,optimal,ok,optimal
2,February,42,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,250046.70996100493,250046.70996100493,0.0,5436,0,ok,optimal,ok,optimal
2,February,43,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,215584.0648611804,215584.0648611804,0.0,4644,0,ok,optimal,ok,optimal
2,February,44,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,201522.35910163543,201522.35910163543,0.0,4554,0,ok,optimal,ok,optimal
2,February,45,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,178995.03338047536,178995.03338047536,0.0,3780,0,ok,optimal,ok,optimal
2,February,46,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,167217.48920870046,167217.48920870046,0.0,3420,0,ok,optimal,ok,optimal
2,February,47,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,134449.58815338992,134449.58815338992,0.0,3114,0,ok,optimal,ok,optimal
2,February,48,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,97858.63084265949,97858.63084265949,0.0,2538,0,ok,optimal,ok,optimal
2,March,1,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,336766.24112906354,336766.24112906354,0.0,7308,0,ok,optimal,ok,optimal
2,March,2,redirection_mip_reconstruction_with_lp_dual_bound,1470.6019390990211,1470.6017920388415,686232.3773253767,684761.7753862777,0.00014706017964272178,8424,2,ok,optimal+pareto,ok,optimal
2,March,3,redirection_mip_reconstruction_with_lp_dual_bound,2444.010941929143,2443.458277528074,839673.9515041306,837229.9405622014,0.552664401068796,8442,8,ok,optimal+pareto,ok,optimal
2,March,4,redirection_mip_reconstruction_with_lp_dual_bound,973.0951755799803,973.0950782704722,765678.5714148048,764705.4762392248,9.730950807806948e-05,8208,3,ok,optimal+pareto,ok,optimal
2,March,5,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,492085.6975143328,492085.6975143328,0.0,7290,0,ok,optimal,ok,optimal
2,March,6,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,266272.5717589014,266272.5717589014,0.0,4950,0,ok,optimal,ok,optimal
2,March,7,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,115340.00879718017,115340.00879718017,0.0,3186,0,ok,optimal,ok,optimal
2,March,8,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,30790.865355930127,30790.865355930127,0.0,1134,0,ok,optimal,ok,optimal
2,March,9,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,11888.054259267594,11888.054259267594,0.0,648,0,ok,optimal,ok,optimal
2,March,10,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,20696.82641535599,20696.82641535599,0.0,702,0,ok,optimal,ok,optimal
2,March,11,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,58184.17817882581,58184.17817882581,0.0,2538,0,ok,optimal,ok,optimal
2,March,12,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,131238.26953106085,131238.26953106085,0.0,4140,0,ok,optimal,ok,optimal
2,March,13,redirection_mip_reconstruction_with_lp_dual_bound,98.77799654446527,98.77798666666665,305240.6225383576,305141.84454181313,9.87779861816307e-06,6606,1,ok,optimal+pareto,ok,optimal
2,March,14,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,571588.4983457054,571588.4983457054,0.0,8280,0,ok,optimal,ok,optimal
2,March,15,redirection_mip_reconstruction_with_lp_dual_bound,4.992736986140251,4.99273598614025,801125.4645382838,801120.4718012976,1.0000000010279564e-06,9324,1,ok,optimal+pareto,ok,optimal
2,March,16,redirection_mip_reconstruction_with_lp_dual_bound,21.302681677072243,21.302679546804285,1342550.9035465973,1342529.6008649203,2.130267958477816e-06,10278,1,ok,optimal+pareto,ok,optimal
2,March,17,redirection_mip_reconstruction_with_lp_dual_bound,43393.227499448956,43393.092962852694,1419216.0158414047,1375822.7883419557,0.13453659626247827,10692,64,ok,optimal+pareto,ok,optimal
2,March,18,redirection_mip_reconstruction_with_lp_dual_bound,39265.716935566445,39265.713008995146,1426733.865435197,1387468.1484996306,0.003926571298507042,10854,53,ok,optimal+pareto,ok,optimal
2,March,19,redirection_mip_reconstruction_with_lp_dual_bound,2119.728000267733,2119.7277882949543,1487998.106103379,1485878.3781031114,0.00021197277874307474,10404,3,ok,optimal+pareto,ok,optimal
2,March,20,redirection_mip_reconstruction_with_lp_dual_bound,3185.7204619560453,3185.7201433840305,1261359.4630892437,1258173.7426272877,0.00031857201474849717,10368,5,ok,optimal+pareto,ok,optimal
2,March,21,redirection_mip_reconstruction_with_lp_dual_bound,215.44277682892923,215.44275528465377,1089959.64204693,1089744.199270101,2.1544275455198658e-05,9756,2,ok,optimal+pareto,ok,optimal
2,March,22,redirection_mip_reconstruction_with_lp_dual_bound,656.5312623463551,656.5311966932356,993863.847233468,993207.3159711217,6.565311946360453e-05,10206,1,ok,optimal+pareto,ok,optimal
2,March,23,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,1162068.1976735506,1162068.1976735506,0.0,9900,0,ok,optimal,ok,optimal
2,March,24,redirection_mip_reconstruction_with_lp_dual_bound,387.29211668210786,387.2920779529,1171847.2082019115,1171459.9160852295,3.8729207858523296e-05,10026,2,ok,optimal+pareto,ok,optimal
2,March,25,redirection_mip_reconstruction_with_lp_dual_bound,197.79216547332035,197.79214569410573,1239731.0813732785,1239533.2892078052,1.9779214625259556e-05,10188,1,ok,optimal+pareto,ok,optimal
2,March,26,redirection_mip_reconstruction_with_lp_dual_bound,442.2113297656804,442.2112855445518,1282347.7349206428,1281905.5235908772,4.4221128575827606e-05,10350,2,ok,optimal+pareto,ok,optimal
2,March,27,redirection_mip_reconstruction_with_lp_dual_bound,3625.297854225796,3625.2974916960466,1429962.1128799156,1426336.8150256898,0.00036252974950912176,9738,7,ok,optimal+pareto,ok,optimal
2,March,28,redirection_mip_reconstruction_with_lp_dual_bound,2445.273712470849,2445.2734679435025,1478000.8402390112,1475555.5665265403,0.00024452734669466736,9396,9,ok,optimal+pareto,ok,optimal
